type,tau,mu,mu_l,mu_u,t1,t2
Frequentist.random.DL,2.2678566567028353,8.220949286977122,7.082738369304539,9.359160204649704,Ibuprofen 400 mg (fast acting or acid),Placebo
Frequentist.random.DL,2.2040820603853,4.373815271553179,3.1160634417438944,5.631567101362463,"Acetaminophen 500-1,000 mg",Placebo
Frequentist.random.DL,1.0708895876588862,4.7894443442031065,3.893181225081718,5.685707463324495,Acetaminophen 600-650 mg plus Codeine 60 mg,Placebo
Frequentist.random.DL,0,1.1298729013709696,0.17311872417680374,2.0866270785651357,Oxycodone 5 mg or Codeine 60 mg,Placebo
Frequentist.random.DL,3.2548618257331423,2.45387438156673,-0.3231677923396279,5.2309165554730885,Ibuprofen 400 mg (fast acting or acid),"Acetaminophen 500-1,000 mg"
Frequentist.random.DL,0.7029370093038684,7.70875550618238,6.814300962184754,8.603210050180005,Acetaminophen 650 mg plus Oxycodone 10 mg,Placebo
Frequentist.random.DL,0,1.1899999999999997,-0.3536352379700356,2.7336352379700353,"Ibuprofen 200-400 mg plus Acetaminophen 500-1,000 mg",Ibuprofen 400 mg (fast acting or acid)
Frequentist.random.DL,0,12.690000000000001,10.630309162266858,14.749690837733144,"Ibuprofen 200-400 mg plus Acetaminophen 500-1,000 mg",Placebo
Frequentist.random.DL,0,-0.6999999999999993,-3.302464962070866,1.9024649620708676,Ibuprofen 400 mg (fast acting or acid),Naproxen 400-440 mg
Frequentist.random.DL,0,8.7,6.211361465064671,11.188638534935327,Naproxen 400-440 mg,Placebo
Frequentist.random.DL,2.0689408296271,-2.054244368635655,-4.255600167843723,0.14711143057241305,"Acetaminophen 500-1,000 mg",Acetaminophen 600-650 mg plus Codeine 60 mg
Frequentist.random.DL,0,-7.935131354264421,-9.750629942105965,-6.119632766422876,Oxycodone 5 mg or Codeine 60 mg,Ibuprofen 400 mg (fast acting or acid)
Frequentist.random.DL,0,4.290000000000002,1.449395791191026,7.130604208808977,Ibuprofen 400 mg (fast acting or acid),Acetaminophen 600-650 mg plus Codeine 60 mg
Frequentist.random.DL,0,4.1499999999999995,2.6198934553302116,5.680106544669787,Acetaminophen 650 mg plus Oxycodone 10 mg,Acetaminophen 600-650 mg plus Codeine 60 mg
